week_start,price_avg_weekly,transport_cost,energy_cost,carry_cost,total_landed_cost,implied_sell_price,gross_margin_usd,gross_margin_pct
2020-07-27,4.549166256537189,0.6107433429132878,0.0063794570315553875,0.01962996398368787,5.185919020465721,5.893089795983774,0.707170775518053,12.000000000000002
2020-08-03,4.55137295209246,0.6108268444820129,0.0063794570315553875,0.019639486026152394,5.18821873963218,5.895703113218387,0.7074843735862064,12.0
2020-08-10,4.526183443588808,0.6110031236012748,0.0063794570315553875,0.019530791571650333,5.163096815793289,5.8671554724923745,0.7040586566990852,12.000000000000004
2020-08-17,4.495203989135203,0.6111196972342856,0.006340574315304169,0.019397113103802585,5.132061373788596,5.831887924759768,0.6998265509711725,12.000000000000005
2020-08-24,4.4567247986088505,0.6113049236988309,0.006340574315304169,0.01923107276112038,5.093601369384106,5.788183374300121,0.6945820049160147,12.000000000000004
2020-08-31,4.426825471611112,0.6115513145784892,0.006340574315304169,0.019102055117226027,5.063819415622131,5.754340245025149,0.6905208294030176,11.999999999999996
2020-09-07,4.398192501823015,0.6116657068029329,0.006340574315304169,0.01897850189142808,5.03517728483268,5.721792369128045,0.6866150842953651,11.999999999999995
2020-09-14,4.356363706743309,0.611807255168084,0.006291872011183191,0.018798007775673184,4.993260841698249,5.674160047384374,0.6808992056861252,12.000000000000004
2020-09-21,4.307672145624838,0.6121521932320393,0.006291872011183191,0.018587900354408545,4.944704111222469,5.618981944570987,0.6742778333485182,11.999999999999995
2020-09-28,4.260733865851384,0.612370984495019,0.006291872011183191,0.01838535846223542,4.897782080819821,5.56566145547707,0.6678793746572484,12.000000000000002
2020-10-05,4.230775400937894,0.61250857103692,0.006291872011183191,0.01825608563418406,4.8678319296201815,5.531627192750206,0.6637952631300248,12.000000000000002
2020-10-12,4.20748378919637,0.612654973220926,0.006248344437691632,0.018155580734203515,4.8445426875891915,5.505162144987717,0.6606194573985258,11.999999999999995
2020-10-19,4.190267874116486,0.6128178168146067,0.006248344437691632,0.01808129288146155,4.827415328250247,5.485699236648007,0.6582839083977605,11.999999999999995
2020-10-26,4.171888593717589,0.613079604171471,0.006248344437691632,0.018001985027685484,4.809218527354437,5.46502105381186,0.655802526457423,11.999999999999996
2020-11-02,4.172822951290142,0.6134316801216378,0.006248344437691632,0.018006016844608144,4.810508992694079,5.4664874916978174,0.6559784990037381,12.0
2020-11-09,4.185057130957466,0.6138175273484914,0.006314857876106037,0.01805880816783016,4.823248324349893,5.48096400494306,0.6577156805931672,12.0
2020-11-16,4.211160680705153,0.6140882351496582,0.006314857876106037,0.0181714467729058,4.849735220503822,5.511062750572525,0.6613275300687027,11.999999999999995
2020-11-23,4.256158775678809,0.6143655015150257,0.006314857876106037,0.018365616634778422,4.895204751704719,5.562732672391726,0.6675279206870073,12.000000000000004
2020-11-30,4.307848194933533,0.6145698505667828,0.006314857876106037,0.018588660019233736,4.947321563395655,5.621956322040517,0.6746347586448618,11.999999999999995
2020-12-07,4.3750999033949,0.6147979159495938,0.006400714253274253,0.018878855747525933,5.015177389345294,5.699065215165107,0.6838878258198129,12.000000000000002
2020-12-14,4.446734610168722,0.6151433908775865,0.006400714253274253,0.019187964413741744,5.087466679713324,5.781212136037868,0.6937454563245442,12.000000000000002
2020-12-21,4.528212296788477,0.6155961799244261,0.006400714253274253,0.019539546212169454,5.169748737178348,5.874714474066304,0.7049657368879565,12.0
2020-12-28,4.618216610597348,0.6159699653562336,0.006400714253274253,0.01992792099093376,5.26051521119779,5.977858194542943,0.7173429833451532,12.000000000000002
2021-01-04,4.692214229963912,0.6162978425623243,0.0064414812049276415,0.020247225786830577,5.3352007795179945,6.062728158543176,0.7275273790251813,12.000000000000002
2021-01-11,4.776449210761958,0.6166665793124922,0.0064414812049276415,0.020610705498493375,5.420167976777871,6.159281791793036,0.7391138150151644,12.000000000000002
2021-01-18,4.8565385766496485,0.6170715707899116,0.0064414812049276415,0.02095629659787177,5.50100792524236,6.251145369593591,0.750137444351231,12.000000000000002
2021-01-25,4.929664288047004,0.6173984691054724,0.0064414812049276415,0.02127183905116173,5.574776077408566,6.334972815237006,0.7601967378284407,11.999999999999998
2021-02-01,4.998214502934385,0.6177950459774966,0.00655943556874405,0.021567637923620975,5.644136622404246,6.413791616368461,0.769654993964215,11.999999999999995
2021-02-08,5.0728104611292135,0.6182009513680098,0.00655943556874405,0.02188952459254386,5.719460372658511,6.499386787111944,0.779926414453433,11.999999999999996
2021-02-15,5.114695040403727,0.6185128687224374,0.00655943556874405,0.02207025942092019,5.761837604115828,6.547542731949805,0.7857051278339764,11.999999999999996
2021-02-22,5.160564781567172,0.6188875227370825,0.00655943556874405,0.022268190495803548,5.808279930368801,6.60031810269182,0.7920381723230188,12.000000000000005
2021-03-01,5.169554305999755,0.6191926754707554,0.006636248665456565,0.022306980909450998,5.817690211045418,6.611011603460702,0.793321392415284,11.999999999999995
2021-03-08,5.177724348114941,0.6194862142562131,0.006636248665456565,0.02234223520076995,5.82618904623738,6.620669370724296,0.7944803244869156,12.000000000000002
2021-03-15,5.178034031365839,0.6199083099046324,0.006636248665456565,0.022343571505208756,5.826922161441137,6.6215024561831095,0.7945802947419729,11.999999999999996
2021-03-22,5.170920339314773,0.6202554775054148,0.006636248665456565,0.022312875436769228,5.8201249409224145,6.613778341957289,0.7936534010348746,11.999999999999998
2021-03-29,5.155217075038279,0.6204002201296778,0.006673609170625445,0.022245114775850106,5.804536019114432,6.596063658084582,0.79152763897015,12.000000000000002
2021-04-05,5.132376300872723,0.6207890258598022,0.006673609170625445,0.022146555270889146,5.78198549117404,6.570438058152318,0.788452566978278,11.999999999999998
2021-04-12,5.093423975218576,0.6212600357546808,0.006673609170625445,0.02197847331772399,5.743336093461606,6.526518288024552,0.7831821945629462,12.0
2021-04-19,5.049744860252361,0.6216916443315657,0.006673609170625445,0.021789994944924573,5.6999001086994765,6.477159214431223,0.7772591057317468,12.000000000000002
2021-04-26,5.016336490357866,0.6219156097629668,0.006751593520702552,0.02164583554058531,5.666649529182121,6.439374464979683,0.7727249357975623,12.000000000000005
2021-05-03,4.973811483473121,0.6221210803186278,0.006751593520702552,0.02146233722320593,5.624146494535657,6.391075561972338,0.7669290674366804,11.999999999999998
2021-05-10,4.923536586140495,0.6223224743110894,0.006751593520702552,0.021245397597729532,5.573856051570016,6.333927331329564,0.7600712797595479,12.000000000000004
2021-05-17,4.877893859413545,0.6223673457776145,0.006751593520702552,0.02104844610568858,5.52806124481755,6.281887778201762,0.7538265333842116,12.000000000000002
2021-05-24,4.838463552867409,0.6227902626338551,0.006679047058356335,0.020878301632236074,5.488811164191857,6.237285413854383,0.7484742496625261,12.000000000000002
2021-05-31,4.816568729671933,0.6228764441343656,0.006679047058356335,0.020783823970502175,5.466908044835157,6.212395505494497,0.7454874606593398,12.000000000000002
2021-06-07,4.796318787940377,0.622819949889894,0.006679047058356335,0.020696444084948203,5.446514228973576,6.189220714742699,0.7427064857691237,11.999999999999995
2021-06-14,4.785465023274422,0.6230182653808072,0.006679047058356335,0.020649609347006066,5.435811945060592,6.177059028477945,0.7412470834173535,12.000000000000002
2021-06-21,4.768263983284957,0.6231163979757116,0.006616308076282445,0.0205753856812981,5.41857207501825,6.157468267066193,0.7388961920479433,12.000000000000002
2021-06-28,4.758990373055185,0.6232299125918187,0.006616308076282445,0.02053536941797785,5.409371963141264,6.147013594478709,0.7376416313374454,12.000000000000005
2021-07-05,4.755303364141895,0.623334674483087,0.006616308076282445,0.020519459721982145,5.405773806423247,6.1429247800264175,0.7371509736031703,12.000000000000002
2021-07-12,4.743201922825417,0.6233567465879716,0.006616308076282445,0.0204672411738357,5.393642218663507,6.1291388848448936,0.7354966661813869,11.999999999999995
2021-07-19,4.736612432513971,0.6231729979370052,0.006575750947419985,0.02043880707180686,5.386799988470203,6.121363623261595,0.7345636347913915,12.000000000000002
2021-07-26,4.717299332871935,0.6229240385276061,0.006575750947419985,0.02035546972403643,5.367154592070997,6.099039309171587,0.7318847171005904,12.0
2021-08-02,4.696963715400286,0.6228769112334932,0.006575750947419985,0.02026772014179575,5.346684097722994,6.0757773837761295,0.7290932860531356,12.000000000000002
2021-08-09,4.671996300998108,0.6225763920371499,0.006575750947419985,0.02015998403855348,5.321308428021231,6.0469413954786715,0.7256329674574404,11.999999999999998
2021-08-16,4.634864474295847,0.6224463902236204,0.006593314026295504,0.01999975766305742,5.28390393620882,6.004436291146386,0.720532354937566,11.999999999999995
2021-08-23,4.608091990650796,0.6221194615745743,0.006593314026295504,0.01988423256239727,5.256688998814063,5.973510225925072,0.7168212271110086,12.0
2021-08-30,4.568424227788054,0.6219606968989893,0.006593314026295504,0.019713063448674475,5.216691302162013,5.928058297911378,0.7113669957493656,12.000000000000002
2021-09-06,4.529742954434019,0.6217591287048095,0.006593314026295504,0.019546151104749533,5.1776415482698726,5.883683577579401,0.7060420293095282,12.000000000000002
2021-09-13,4.49326640640336,0.6215148505709728,0.006539110399540906,0.01938875230160354,5.140709119675478,5.841714908722134,0.7010057890466559,11.999999999999998
2021-09-20,4.45615503416182,0.6209706004450977,0.006539110399540906,0.01922861418850648,5.102893359194965,5.798742453630642,0.695849094435677,11.999999999999998
2021-09-27,4.422625551310341,0.6206445430926022,0.006539110399540906,0.01908393217346243,5.068893136975947,5.7601058374726675,0.6912127004967203,12.000000000000004
2021-10-04,4.385925381945845,0.6204577364629078,0.006539110399540906,0.018925568428944398,5.031847797237238,5.7180088604968615,0.6861610632596236,12.000000000000004
2021-10-11,4.352134797855093,0.6200900883888228,0.006486507425792016,0.018779759744169233,4.997491153413876,5.678967219788496,0.6814760663746195,12.000000000000002
2021-10-18,4.329313030462305,0.6198403694638602,0.006486507425792016,0.018681282254734602,4.974321189606691,5.6526377154621485,0.6783165258554575,11.999999999999995
2021-10-25,4.301737327523384,0.6195904425319593,0.006486507425792016,0.018562291207806378,4.946376568688941,5.620882464419251,0.6745058957303103,12.000000000000002
2021-11-01,4.287558220936528,0.6191929902628972,0.006486507425792016,0.018501107391712415,4.93173882601693,5.6042486659283295,0.6725098399113998,12.000000000000005
2021-11-08,4.286837931810397,0.6188714898115858,0.006527047412172546,0.018497999294798288,4.930734468328953,5.60310735037381,0.6723728820448569,11.999999999999995
2021-11-15,4.301998062739109,0.6185177699803857,0.006527047412172546,0.018563416298120812,4.945606296429788,5.62000715503385,0.674400858604062,12.0
2021-11-22,4.342751266751741,0.6181824722473563,0.006527047412172546,0.018739269164750664,4.98620005557602,5.666136426790932,0.6799363712149118,11.999999999999998
2021-11-29,4.384279014569254,0.6178107750309894,0.006527047412172546,0.01891846424094952,5.027535301253365,5.713108296878824,0.685572995625459,12.000000000000004
2021-12-06,4.442017037976617,0.6174266809093079,0.006738343184259556,0.019167607766611427,5.085349669836796,5.778806442996359,0.6934567731595633,12.000000000000004
2021-12-13,4.524736587805114,0.6172615561482977,0.006738343184259556,0.01952454828984398,5.168261035427515,5.873023903894904,0.7047628684673883,11.999999999999998
2021-12-20,4.6004058240971055,0.6168495401674867,0.006738343184259556,0.01985106622726833,5.24384477367612,5.9589145155410455,0.7150697418649257,12.000000000000004
2021-12-27,4.691366183989635,0.616590847977817,0.006738343184259556,0.02024356641036623,5.334938941562077,6.062430615411452,0.7274916738493742,12.0
2022-01-03,4.770075646614811,0.6163746199891014,0.006667075741534888,0.02058320313265295,5.4137005454781,6.151932438043296,0.7382318925651958,12.000000000000005
2022-01-10,4.855338730339265,0.6160316921518735,0.006667075741534888,0.02095111917886121,5.498988617411535,6.248850701604017,0.7498620841924817,11.999999999999995
2022-01-17,4.931111251621394,0.6156790128282355,0.006667075741534888,0.021278082798092315,5.574735422989257,6.334926617033247,0.7601911940439896,12.0
2022-01-24,5.006935565969834,0.6154017048616859,0.006667075741534888,0.021605269907952022,5.650609616481007,6.421147291455689,0.7705376749746824,11.999999999999995
2022-01-31,5.085524834355373,0.6149914821678552,0.006766167022901452,0.021944387983862224,5.729226871529991,6.510485081284081,0.7812582097540899,12.000000000000002
2022-02-07,5.1311204369403605,0.6147844565175442,0.006766167022901452,0.02214113613200292,5.7748121966128085,6.56228658706001,0.7874743904472012,12.000000000000002
2022-02-14,5.184707309048025,0.6145003890927024,0.006766167022901452,0.0223723671554812,5.8283462323191095,6.623120718544443,0.7947744862253332,12.000000000000002
2022-02-21,5.224002165441139,0.6142408075985816,0.006766167022901452,0.022541927152246007,5.867551067214867,6.667671667289622,0.8001206000747549,12.000000000000004
2022-02-28,5.2427901682169935,0.6139429217307488,0.006922706539099674,0.022622998671073327,5.8862787951579145,6.688953176315812,0.8026743811578978,12.000000000000005
2022-03-07,5.240959654912555,0.6136272125356819,0.006922706539099674,0.022615099880787054,5.884124673868124,6.686505311213777,0.802380637345653,11.999999999999996
2022-03-14,5.240453726146932,0.6134366750384835,0.006922706539099674,0.022612916763510734,5.883426024488027,6.685711391463666,0.8022853669756396,11.999999999999995
2022-03-21,5.223298598732059,0.6131064535367675,0.006922706539099674,0.02253889121370683,5.865866650021633,6.665757556842765,0.7998909068211315,11.999999999999995
2022-03-28,5.20328838113962,0.6128479133886081,0.006976180002544447,0.022452545754232604,5.8455650202850045,6.6426875230511415,0.797122502766137,12.000000000000002
2022-04-04,5.173504151166977,0.6127733557084054,0.006976180002544447,0.022324024761884897,5.815577711639812,6.608611035954332,0.7930333243145196,11.999999999999996
2022-04-11,5.152106361184953,0.6127186866609097,0.006976180002544447,0.022231691832510413,5.794032919680917,6.584128317819224,0.7900953981383072,12.000000000000005
2022-04-18,5.110434211705464,0.6125102212607131,0.006976180002544447,0.022051873653249603,5.7519724866219715,6.536332371161331,0.7843598845393593,11.999999999999995
2022-04-25,5.0600925814460584,0.6123359997468454,0.006977036378505813,0.021834646070623402,5.701240263642033,6.478682117775038,0.7774418541330048,12.000000000000004
2022-05-02,5.020902794199852,0.6121683489024775,0.006977036378505813,0.021665539454424017,5.661713718935259,6.433765589699157,0.7720518707638986,11.999999999999995
2022-05-09,4.984089043933014,0.6120114651507406,0.006977036378505813,0.021506685600532868,5.624584231062793,6.391572989844083,0.7669887587812898,11.999999999999996
2022-05-16,4.96087859030926,0.611850605969034,0.006977036378505813,0.02140653090338927,5.601112763560189,6.3649008676820324,0.7637881041218435,11.999999999999995
2022-05-23,4.937239355550369,0.6116463843914544,0.0069861880080330785,0.021304525986278983,5.577176453936135,6.3377005158365165,0.7605240619003819,12.0
2022-05-30,4.914081925190755,0.61163612363834,0.0069861880080330785,0.021204600088151882,5.55390883692528,6.311260041960545,0.7573512050352651,11.999999999999995
2022-06-06,4.90571987785554,0.6116495991388136,0.0069861880080330785,0.021168517281157463,5.545524182283545,6.30173202532221,0.7562078430386654,12.000000000000002
2022-06-13,4.877952877514069,0.6116752486515994,0.0069861880080330785,0.02104870077283468,5.517663014946536,6.270071607893791,0.7524085929472548,11.999999999999998
2022-06-20,4.858839347546885,0.6116022391373599,0.006987048064143905,0.020966224581880393,5.49839485933027,6.2481759765116704,0.7497811171814002,11.999999999999995
2022-06-27,4.839799696624773,0.6114673203614028,0.006987048064143905,0.0208840671840658,5.479138132234386,6.22629333208453,0.7471551998501438,12.000000000000004
2022-07-04,4.826974085937374,0.6114942770444955,0.006987048064143905,0.02082872379548319,5.466284134841497,6.2116865168653375,0.7454023820238405,12.0
2022-07-11,4.805266588150372,0.6117169896153394,0.006987048064143905,0.02073505445571736,5.444705680285574,6.18716554577906,0.7424598654934869,11.999999999999995
2022-07-18,4.80028247922224,0.6118917855626642,0.0068117535851585425,0.02071354768431514,5.439699566054378,6.181476779607247,0.7417772135528695,11.999999999999998
2022-07-25,4.784926708775915,0.6120118213423372,0.0068117535851585425,0.020647286483074154,5.424397570186485,6.164088147939187,0.7396905777527021,11.999999999999995
2022-08-01,4.754621319272826,0.61212773277826,0.0068117535851585425,0.020516516651656713,5.3940773222879015,6.129633320781706,0.7355559984938047,12.0
2022-08-08,4.723949334185768,0.6122500929930242,0.0068117535851585425,0.02038416493518516,5.363395345699137,6.094767438294474,0.7313720925953371,12.000000000000004
2022-08-15,4.700401688920859,0.61235293644387,0.006812737050076232,0.020282555233014667,5.33984991764782,6.068011270054341,0.7281613524065209,12.0
2022-08-22,4.6767895920597855,0.612504707479622,0.006812737050076232,0.020180667417792224,5.316287704007276,6.041236027280995,0.7249483232737193,11.999999999999998
2022-08-29,4.659317028284095,0.6125569384466703,0.006812737050076232,0.020105272108349174,5.29879197588919,6.021354518055898,0.7225625421667079,12.000000000000002
2022-09-05,4.646748070055575,0.6127765272701485,0.006812737050076232,0.020051036192705565,5.286388370568505,6.007259512009665,0.7208711414411599,12.000000000000002
2022-09-12,4.6096744869942485,0.6130302787181532,0.006761710597210282,0.019891061142509426,5.249357537452122,5.9651790198319565,0.7158214823798348,12.0
2022-09-19,4.559638491088153,0.6131840727812436,0.006761710597210282,0.019675152393051617,5.199259426859658,5.908249348704158,0.7089899218444993,12.000000000000007
2022-09-26,4.500932125729338,0.6135312679895446,0.006761710597210282,0.0194218304055444,5.140646934721637,5.84164424400186,0.7009973092802229,11.999999999999995
2022-10-03,4.4675277288865205,0.613725263481087,0.006761710597210282,0.019277688145195256,5.107292391110013,5.803741353534106,0.6964489624240926,11.999999999999998
2022-10-10,4.430230359746373,0.613959715046352,0.006790463726725424,0.019116747442741194,5.070097285962191,5.761474188593399,0.691376902631208,12.000000000000002
2022-10-17,4.404387840910124,0.6142309118910739,0.006790463726725424,0.019005235203927245,5.04441445173185,5.732289149695284,0.6878746979634345,12.000000000000007
2022-10-24,4.386489276685287,0.614360626421907,0.006790463726725424,0.01892800167336802,5.026568368507287,5.7120095096673715,0.6854411411600845,11.999999999999998
2022-10-31,4.384067064372492,0.614700693564913,0.006790463726725424,0.018917549661333355,5.024475771325464,5.70963155832439,0.6851557869989264,11.999999999999993
2022-11-07,4.404844893834639,0.6148112465833941,0.006797112980566737,0.019007207418601523,5.045460460817202,5.733477796383184,0.6880173355659824,12.000000000000007
2022-11-14,4.430393683318773,0.6151383408231802,0.006797112980566737,0.01911745219514265,5.071446589317662,5.76300748786098,0.6915608985433179,12.000000000000005
2022-11-21,4.466121205757547,0.6155717679223581,0.006797112980566737,0.019271618901556535,5.107761705562028,5.804274665411396,0.6965129598493673,11.999999999999998
2022-11-28,4.5064773812978665,0.6158921167697,0.006797112980566737,0.019445758563134626,5.148612369611268,5.850695874558259,0.7020835049469909,11.999999999999998
2022-12-05,4.552546721189245,0.6163264331282317,0.006982709377045327,0.019644550920200166,5.195500414614722,5.9039777438803664,0.7084773292656443,12.000000000000007
2022-12-12,4.619196445156008,0.6167388676396279,0.006982709377045327,0.01993214904416633,5.262850171216847,5.980511558200963,0.7176613869841155,12.0
2022-12-19,4.697588014230188,0.6170504063686485,0.006982709377045327,0.020270414034006975,5.341891544009889,6.0703313000112376,0.7284397560013485,12.0
2022-12-26,4.797822103228731,0.6173512735998999,0.006982709377045327,0.02070293099338425,5.442859017199061,6.185067064998933,0.7422080477998723,12.000000000000004
2023-01-02,4.8861065956672505,0.6177665434577206,0.007045746155282289,0.021083884625139503,5.532002769905393,6.286366783983401,0.7543640140780079,11.999999999999996
2023-01-09,4.98206327301172,0.6180312835313927,0.007045746155282289,0.021497944260256047,5.6286382469586504,6.396179826089376,0.7675415791307252,12.000000000000002
2023-01-16,5.061892332401197,0.6182796299927539,0.007045746155282289,0.021842412119265433,5.709060120668498,6.4875683189414755,0.7785081982729771,12.000000000000002
2023-01-23,5.130103450534987,0.6184996171195561,0.007045746155282289,0.022136747766007134,5.777785561575833,6.565665410881628,0.7878798493057957,12.000000000000004
2023-01-30,5.192443894823319,0.6188038967153158,0.007074149380186114,0.02240575105300473,5.840727691971826,6.637190559058893,0.796462867087067,11.999999999999998
2023-02-06,5.247058346636214,0.6190236309923687,0.007074149380186114,0.02264141615329325,5.895797543162062,6.699769935411434,0.8039723922493724,12.000000000000005
2023-02-13,5.315891633543883,0.6195537169793205,0.007074149380186114,0.022938436500908536,5.965457936404297,6.778929473186701,0.8134715367824041,12.0
2023-02-20,5.345654389402985,0.6199267239864343,0.007074149380186114,0.02306686483098548,5.99572212760059,6.813320599546126,0.8175984719455354,12.000000000000004
2023-02-27,5.377336144613739,0.6203471453597604,0.0071219811827507576,0.02320357377470312,6.0280088449309535,6.850010051057902,0.8220012061269486,12.000000000000005
2023-03-06,5.380393807396014,0.6206617273873681,0.0071219811827507576,0.02321676779903759,6.03139428376517,6.853857140642239,0.8224628568770687,12.0
2023-03-13,5.387622870176835,0.6210352802452902,0.0071219811827507576,0.02324796170007812,6.039028093304954,6.862531924210175,0.8235038309052207,11.999999999999996
2023-03-20,5.378697735838489,0.6213572853114343,0.0071219811827507576,0.023209449134097584,6.0303864514667715,6.852711876666786,0.8223254252000141,11.999999999999996
2023-03-27,5.355183691264934,0.6214598630562443,0.007180324686175541,0.023107984421211702,6.006931863428566,6.826058935714279,0.8191270722857134,11.999999999999998
2023-04-03,5.32483592924736,0.6217549114277112,0.007180324686175541,0.02297703174949203,5.976748197110739,6.791759314898567,0.8150111177878276,11.999999999999995
2023-04-10,5.283129039984584,0.6219756054367309,0.007180324686175541,0.0227970636656869,5.935082033773178,6.744411402014975,0.809329368241797,12.000000000000002
2023-04-17,5.247625740965691,0.6222456406356119,0.007180324686175541,0.022643864498687567,5.899695570786165,6.704199512257006,0.8045039414708404,11.999999999999995
2023-04-24,5.2024007368168155,0.6224668737288133,0.00729192831510118,0.022448715508182147,5.854608254368912,6.652963925419218,0.7983556710503059,11.999999999999995
2023-05-01,5.150567016982099,0.6226767697789279,0.00729192831510118,0.022225049456840562,5.8027607645329695,6.59404632333292,0.7912855587999506,12.000000000000002
2023-05-08,5.100271858390638,0.6228216170598782,0.00729192831510118,0.02200802240264453,5.752393426168262,6.5368107115548435,0.7844172853865814,12.000000000000002
2023-05-15,5.066382007849218,0.6228719000551419,0.00729192831510118,0.021861785376335666,5.718407621595798,6.4981904790861345,0.7797828574903365,12.000000000000005
2023-05-22,5.0494385931847905,0.622850993029618,0.007185536985584145,0.021788673381550806,5.701263796581543,6.4787088597517535,0.7774450631702106,12.000000000000002
2023-05-29,5.024509247814989,0.6229461776589148,0.007185536985584145,0.0216811015487907,5.6763220640082785,6.45036598182759,0.774043917819311,12.000000000000004
2023-06-05,5.00190972952381,0.6229900307321239,0.007185536985584145,0.021583583079452053,5.65366888032097,6.424623727637465,0.7709548473164958,12.0
2023-06-12,4.98741403192767,0.6231912909307884,0.007185536985584145,0.02152103315146871,5.639311892995511,6.40830896931308,0.7689970763175697,12.000000000000002
2023-06-19,4.985812281430594,0.6232593745476447,0.007091855713810827,0.021514121488364887,5.637677633180414,6.406451855886834,0.76877422270642,12.0
2023-06-26,4.977086256493406,0.62319723702012,0.007091855713810827,0.02147646809308798,5.628851817320425,6.396422519682301,0.7675707023618763,12.000000000000002
2023-07-03,4.964070588956907,0.6231192735703334,0.007091855713810827,0.02142030459618391,5.615702022837235,6.381479571405949,0.7657775485687139,12.000000000000002
2023-07-10,4.964709864888451,0.623085541109931,0.007091855713810827,0.021423063115614545,5.616310324827807,6.382170823667963,0.7658604988401558,12.000000000000005
2023-07-17,4.957868205385142,0.6229584936236865,0.007185521781420345,0.021393540886250957,5.6094057616765,6.374324729177841,0.764918967501341,12.000000000000002
